10.002	0.023556239	-0.066178212
10.008	0.022783718	-0.066180948
10.014	0.02198903	-0.0661836
10.02	0.021172336	-0.066186169
10.026	0.02033394	-0.066188659
10.032	0.01947425	-0.066191072
10.038	0.01859375	-0.06619341
10.044	0.01769297	-0.066195676
10.05	0.016772471	-0.066197872
10.056	0.015832829	-0.0662
10.062	0.014874628	-0.066202062
10.068	0.013898449	-0.06620406
10.074	0.01290487	-0.066205996
10.08	0.011894459	-0.066207872
10.086	0.010867776	-0.06620969
10.092	0.009825368	-0.066211452
10.098	0.008767769	-0.06621316
10.104	0.0076955	-0.066214814
10.11	0.006609071	-0.066216418
10.116	0.005508976	-0.066217971
10.122	0.004395698	-0.066219477
10.128	0.003269706	-0.066220936
10.134	0.002131459	-0.06622235
10.14	0.000981401	-0.06622372
10.146	-0.000180034	-0.066225048
10.152	-0.001352423	-0.066226335
10.158	-0.002535356	-0.066227581
10.164	-0.003728431	-0.06622879
10.17	-0.004931258	-0.066229961
10.176	-0.006143456	-0.066231095
10.182	-0.007364655	-0.066232195
10.188	-0.008594492	-0.06623326
10.194	-0.009832614	-0.066234293
10.2	-0.011078676	-0.066235294
10.206	-0.012332341	-0.066236263
10.212	-0.01359328	-0.066237203
10.218	-0.014861172	-0.066238114
10.224	-0.016135702	-0.066238996
10.23	-0.017416563	-0.066239851
10.236	-0.018703453	-0.06624068
10.242	-0.019996077	-0.066241483
10.248	-0.021294147	-0.066242261
10.254	-0.022597379	-0.066243015
10.26	-0.023905496	-0.066243746
10.266	-0.025218224	-0.066244455
10.272	-0.026535295	-0.066245141
10.278	-0.027856447	-0.066245806
10.284	-0.029181419	-0.066246451
10.29	-0.030509957	-0.066247075
10.296	-0.03184181	-0.06624768
10.302	-0.03317673	-0.066248267
10.308	-0.034514472	-0.066248835
10.314	-0.035854796	-0.066249386
10.32	-0.037197463	-0.06624992
10.326	-0.038542237	-0.066250437
10.332	-0.039888886	-0.066250939
10.338	-0.041237177	-0.066251425
10.344	-0.042586883	-0.066251895
10.35	-0.043937775	-0.066252352
10.356	-0.045289628	-0.066252794
10.362	-0.046642217	-0.066253222
10.368	-0.04799532	-0.066253638
10.374	-0.049348712	-0.06625404
10.38	-0.050702173	-0.06625443
10.386	-0.052055482	-0.066254808
10.392	-0.053408417	-0.066255174
10.398	-0.054760757	-0.066255529
10.404	-0.056112281	-0.066255873
10.41	-0.057462768	-0.066256206
10.416	-0.058811995	-0.066256529
10.422	-0.06015974	-0.066256842
10.428	-0.061505779	-0.066257146
10.434	-0.062849887	-0.06625744
10.44	-0.064191838	-0.066257724
10.446	-0.065531403	-0.066258001
10.452	-0.066868353	-0.066258268
10.458	-0.068202456	-0.066258527
10.464	-0.069533478	-0.066258779
10.47	-0.070861183	-0.066259022
10.476	-0.072185331	-0.066259258
10.482	-0.07350568	-0.066259487
10.488	-0.074821985	-0.066259708
10.494	-0.076133997	-0.066259923
10.5	-0.077441465	-0.066260131
10.506	-0.078744133	-0.066260333
10.512	-0.08004174	-0.066260529
10.518	-0.081334023	-0.066260718
10.524	-0.082620713	-0.066260902
10.53	-0.083901536	-0.06626108
10.536	-0.085176214	-0.066261252
10.542	-0.086444464	-0.066261419
10.548	-0.087705996	-0.066261581
10.554	-0.088960515	-0.066261738
10.56	-0.090207721	-0.06626189
10.566	-0.091447305	-0.066262036
10.572	-0.092678951	-0.066262176
