3.936	-0.142003531	-0.06295285
3.942	-0.142211153	-0.063042173
3.948	-0.142411481	-0.063128157
3.954	-0.142604715	-0.063210889
3.96	-0.142791048	-0.063290451
3.966	-0.142970665	-0.063366923
3.972	-0.143143746	-0.06344038
3.978	-0.143310464	-0.063510898
3.984	-0.143470987	-0.063578546
3.99	-0.143625473	-0.063643392
3.996	-0.14377408	-0.063705502
4.002	-0.143916954	-0.063764938
4.008	-0.144054241	-0.06382176
4.014	-0.144186077	-0.063876026
4.02	-0.144312595	-0.063927789
4.026	-0.144433923	-0.063977104
4.032	-0.144550182	-0.06402402
4.038	-0.144661491	-0.064068584
4.044	-0.144767962	-0.064110843
4.05	-0.144869702	-0.064150839
4.056	-0.144966815	-0.064188614
4.062	-0.145059399	-0.064224206
4.068	-0.145147549	-0.064257652
4.074	-0.145231354	-0.064288988
4.08	-0.145310901	-0.064318246
4.086	-0.14538627	-0.064345456
4.092	-0.14545754	-0.064370647
4.098	-0.145524784	-0.064393847
4.104	-0.145588072	-0.06441508
4.11	-0.14564747	-0.064434369
4.116	-0.145703039	-0.064451736
4.122	-0.145754839	-0.0644672
4.128	-0.145802924	-0.064480778
4.134	-0.145847346	-0.064492487
4.14	-0.145888151	-0.06450234
4.146	-0.145925385	-0.06451035
4.152	-0.145959089	-0.064516526
4.158	-0.145989299	-0.064520879
4.164	-0.14601605	-0.064523415
4.17	-0.146039373	-0.064524139
4.176	-0.146059296	-0.064523055
4.182	-0.146075843	-0.064520166
4.188	-0.146089035	-0.064515471
4.194	-0.146098891	-0.064508969
4.2	-0.146105424	-0.064500657
4.206	-0.146108648	-0.06449053
4.212	-0.14610857	-0.064478582
4.218	-0.146105197	-0.064464805
4.224	-0.14609853	-0.064449188
4.23	-0.146088569	-0.064431721
4.236	-0.146075311	-0.06441239
4.242	-0.146058748	-0.064391181
4.248	-0.146038871	-0.064368076
4.254	-0.146015667	-0.064343057
4.26	-0.14598912	-0.064316105
4.266	-0.145959211	-0.064287196
4.272	-0.145925918	-0.064256309
4.278	-0.145889215	-0.064223416
4.284	-0.145849074	-0.06418849
4.29	-0.145805464	-0.064151504
4.296	-0.145758349	-0.064112424
4.302	-0.145707691	-0.064071219
4.308	-0.145653451	-0.064027854
4.314	-0.145595583	-0.063982293
4.32	-0.145534044	-0.063934499
4.326	-0.145468786	-0.063884433
4.332	-0.14539976	-0.063832056
4.338	-0.145326914	-0.063777328
4.344	-0.145250191	-0.063720204
4.35	-0.145169533	-0.06366064
4.356	-0.145084879	-0.063598589
4.362	-0.144996162	-0.063534002
4.368	-0.144903314	-0.063466826
4.374	-0.144806261	-0.063397009
4.38	-0.144704926	-0.063324492
4.386	-0.144599228	-0.063249218
4.392	-0.144489081	-0.063171125
4.398	-0.144374398	-0.063090149
4.404	-0.144255083	-0.063006222
4.41	-0.144131039	-0.062919276
4.416	-0.144002165	-0.062829238
4.422	-0.143868353	-0.062736033
4.428	-0.143729491	-0.062639582
4.434	-0.143585465	-0.062539805
4.44	-0.143436153	-0.062436617
4.446	-0.143281429	-0.06232993
4.452	-0.143121164	-0.062219655
4.458	-0.14295522	-0.062105698
4.464	-0.142783459	-0.061987961
4.47	-0.142605732	-0.061866343
4.476	-0.142421889	-0.06174074
4.482	-0.142231773	-0.061611046
4.488	-0.14203522	-0.061477147
4.494	-0.141832063	-0.061338929
4.5	-0.141622125	-0.061196273
4.506	-0.141405227	-0.061049055
4.512	-0.141181181	-0.060897149
4.518	-0.140949793	-0.060740421
4.524	-0.140710864	-0.060578737
4.53	-0.140464187	-0.060411957
4.536	-0.140209547	-0.060239934
4.542	-0.139946723	-0.06006252
4.548	-0.139675487	-0.059879561
4.554	-0.139395604	-0.059690896
4.56	-0.139106828	-0.059496361
4.566	-0.138808909	-0.059295787
4.572	-0.138501587	-0.059088998
4.578	-0.138184593	-0.058875813
4.584	-0.137857651	-0.058656047
4.59	-0.137520474	-0.058429506
4.596	-0.137172768	-0.058195992
4.602	-0.136814228	-0.057955302
4.608	-0.136444541	-0.057707223
4.614	-0.136063382	-0.057451538
4.62	-0.135670417	-0.057188024
4.626	-0.135265302	-0.056916448
4.632	-0.134847681	-0.056636572
4.638	-0.134417189	-0.056348152
4.644	-0.133973447	-0.056050933
4.65	-0.133516068	-0.055744655
4.656	-0.133044649	-0.055429051
4.662	-0.13255878	-0.055103843
4.668	-0.132058034	-0.054768746
4.674	-0.131541971	-0.054423467
4.68	-0.131010139	-0.054067702
4.686	-0.130462065	-0.053701134
4.692	-0.129897261	-0.053323438
4.698	-0.129315216	-0.052934271
4.704	-0.128715396	-0.052533277
4.71	-0.128097241	-0.052120081
4.716	-0.127460172	-0.051694295
4.722	-0.126803587	-0.051255518
4.728	-0.126126881	-0.050803346
4.734	-0.125429462	-0.050337381
