2.736	-0.005175257	-0.002296315
2.742	-0.00533629	-0.002367767
2.748	-0.005502114	-0.002441345
2.754	-0.005672871	-0.002517112
2.76	-0.005848712	-0.002595134
2.766	-0.006029788	-0.00267548
2.772	-0.006216257	-0.002758218
2.778	-0.006408282	-0.002843421
2.784	-0.006606031	-0.002931164
2.79	-0.006809675	-0.003021523
2.796	-0.007019392	-0.003114577
2.802	-0.007235367	-0.003210407
2.808	-0.007457787	-0.003309098
2.814	-0.007686848	-0.003410734
2.82	-0.00792275	-0.003515406
2.826	-0.008165699	-0.003623205
2.832	-0.008415908	-0.003734226
2.838	-0.008673598	-0.003848565
2.844	-0.008938993	-0.003966324
2.85	-0.009212327	-0.004087605
2.856	-0.00949384	-0.004212515
2.862	-0.009783779	-0.004341164
2.868	-0.010082398	-0.004473665
2.874	-0.010389961	-0.004610134
2.88	-0.010706737	-0.00475069
2.886	-0.011033004	-0.004895459
2.892	-0.01136905	-0.005044566
2.898	-0.011715169	-0.005198142
2.904	-0.012071664	-0.005356323
2.91	-0.012438848	-0.005519246
2.916	-0.012817044	-0.005687056
2.922	-0.013206583	-0.005859898
2.928	-0.013607809	-0.006037926
2.934	-0.014021076	-0.006221297
2.94	-0.014446753	-0.006410174
2.946	-0.014885226	-0.006604729
2.952	-0.015336894	-0.006805139
2.958	-0.01580218	-0.007011591
2.964	-0.016281518	-0.007224279
2.97	-0.016775361	-0.007443402
2.976	-0.017284167	-0.007669164
2.982	-0.017808384	-0.007901765
2.988	-0.018348433	-0.00814139
2.994	-0.018904674	-0.0083882
3	-0.019477372	-0.008642312
