2.736	-0.009448948	-0.004180381
2.742	-0.009732126	-0.00430474
2.748	-0.01002358	-0.004432683
2.754	-0.010323559	-0.004564319
2.76	-0.01063232	-0.00469976
2.766	-0.010950129	-0.00483912
2.772	-0.01127726	-0.004982518
2.778	-0.011613994	-0.005130075
2.784	-0.011960623	-0.005281919
2.79	-0.012317445	-0.005438179
2.796	-0.012684771	-0.005598989
2.802	-0.013062918	-0.005764486
2.808	-0.013452215	-0.005934814
2.814	-0.013852999	-0.00611012
2.82	-0.014265619	-0.006290553
2.826	-0.014690435	-0.006476272
2.832	-0.015127816	-0.006667435
2.838	-0.015578144	-0.006864209
2.844	-0.016041812	-0.007066764
2.85	-0.016519224	-0.007275276
2.856	-0.017010797	-0.007489927
2.862	-0.017516963	-0.007710904
2.868	-0.018038162	-0.007938397
2.874	-0.018574852	-0.008172607
2.88	-0.019127503	-0.008413737
2.886	-0.019696597	-0.008661997
2.892	-0.020282634	-0.008917604
2.898	-0.020886125	-0.009180781
2.904	-0.021507598	-0.009451756
2.91	-0.022147598	-0.009730768
2.916	-0.022806688	-0.010018062
2.922	-0.023485454	-0.010313893
2.928	-0.024184501	-0.010618528
2.934	-0.024904458	-0.010932243
2.94	-0.025645982	-0.011255326
2.946	-0.026409758	-0.011588079
2.952	-0.027196504	-0.011930816
2.958	-0.028006973	-0.01228387
2.964	-0.02884195	-0.012647585
2.97	-0.029702245	-0.013022318
2.976	-0.030588678	-0.013408427
2.982	-0.031502042	-0.013806263
2.988	-0.032443066	-0.014216143
2.994	-0.033412344	-0.014638327
3	-0.034410256	-0.015072978
