3.936	0.002168194	0.003251718
3.942	0.004048236	0.004565652
3.948	0.005923557	0.005878161
3.954	0.007792736	0.007188347
3.96	0.009654348	0.008495313
3.966	0.011506962	0.009798162
3.972	0.013349143	0.011095992
3.978	0.01517945	0.012387901
3.984	0.01699643	0.013672981
3.99	0.018798624	0.014950322
3.996	0.020584561	0.016219006
4.002	0.022352759	0.017478112
4.008	0.024101721	0.018726709
4.014	0.025829937	0.019963861
4.02	0.027535878	0.021188622
4.026	0.029217997	0.022400033
4.032	0.030874721	0.023597125
4.038	0.032504449	0.024778907
4.044	0.034105548	0.025944374
4.05	0.035676343	0.027092492
4.056	0.037215119	0.028222204
4.062	0.038720115	0.029332424
4.068	0.040189541	0.03042204
4.074	0.041621585	0.03148993
4.08	0.043014453	0.032534982
4.086	0.044366421	0.033556131
4.092	0.045675908	0.034552409
4.098	0.046941578	0.035523014
4.104	0.048162461	0.036467392
4.11	0.04933802	0.03738528
4.116	0.050468114	0.038276683
4.122	0.051552911	0.039141814
4.128	0.052592809	0.039981046
4.134	0.053588363	0.040794859
4.14	0.054540233	0.041583806
4.146	0.055449142	0.042348489
4.152	0.056315847	0.043089537
4.158	0.057141119	0.043807589
4.164	0.057925726	0.044503291
4.17	0.058670424	0.045177284
4.176	0.059375951	0.0458302
4.182	0.060043018	0.046462661
4.188	0.060672309	0.047075274
4.194	0.061264479	0.047668633
4.2	0.06182015	0.048243315
4.206	0.062339914	0.048799881
4.212	0.062824328	0.049338876
4.218	0.063273918	0.049860829
4.224	0.063689177	0.050366253
4.23	0.064070564	0.050855646
4.236	0.064418508	0.05132949
4.242	0.064733405	0.05178825
4.248	0.065015619	0.05223238
4.254	0.065265482	0.052662318
4.26	0.065483297	0.053078488
4.266	0.065669335	0.053481299
4.272	0.065823837	0.053871151
4.278	0.065947013	0.054248428
4.284	0.066039043	0.054613502
4.29	0.066100078	0.054966733
4.296	0.06613024	0.055308471
4.302	0.066129621	0.055639054
4.308	0.066098283	0.055958807
4.314	0.066036259	0.056268046
4.32	0.065943555	0.056567078
4.326	0.065820146	0.056856197
4.332	0.065665979	0.05713569
4.338	0.065480971	0.057405833
4.344	0.065265011	0.057666893
4.35	0.065017959	0.057919128
4.356	0.064739645	0.058162788
4.362	0.064429872	0.058398114
4.368	0.064088412	0.05862534
4.374	0.063715007	0.058844689
4.38	0.063309372	0.05905638
4.386	0.06287119	0.059260623
4.392	0.062400116	0.059457619
4.398	0.061895776	0.059647564
4.404	0.061357763	0.059830648
4.41	0.060785643	0.060007052
4.416	0.060178943	0.060176956
4.422	0.059537158	0.060340533
4.428	0.058859745	0.060497951
4.434	0.058146121	0.060649377
4.44	0.057395661	0.060794968
4.446	0.056607693	0.060934878
4.452	0.055781492	0.061069258
4.458	0.054916283	0.06119825
4.464	0.054011236	0.061321992
4.47	0.053065485	0.061440618
4.476	0.052078143	0.061554255
4.482	0.051048346	0.061663027
4.488	5.00E-02	0.061767051
4.494	0.048858452	0.061866441
4.5	0.047697416	0.061961304
4.506	0.046492291	0.062051746
