6.006	0.04654369	-0.062017461
6.012	0.045293401	-0.06210464
6.018	0.044000466	-0.062187559
6.024	0.04266605	-0.062266307
6.03	0.041291521	-0.062340975
6.036	0.039878387	-0.062411643
6.042	0.038428249	-0.062478392
6.048	0.036942767	-0.062541296
6.054	0.035423631	-0.062600427
6.06	0.033872544	-0.062655852
6.066	0.032291214	-0.062707635
6.072	0.030681338	-0.062755836
6.078	0.029044604	-0.062800511
6.084	0.027382682	-0.062841713
6.09	0.025697225	-0.062879491
6.096	0.023989869	-0.062913892
6.102	0.022262228	-0.062944957
6.108	0.020515899	-0.062972726
6.114	0.018752461	-0.062997235
6.12	0.016973476	-0.063018517
6.126	0.015180488	-0.0630366
6.132	0.013375029	-0.063051512
6.138	0.011558613	-0.063063275
6.144	0.009732746	-0.06307191
6.15	0.00789892	-0.063077434
6.156	0.006058617	-0.06307986
6.162	0.004213312	-0.0630792
6.168	0.002364471	-0.063075462
6.174	0.000513556	-0.06306865
6.18	-0.001337976	-0.063058767
6.186	-0.003188672	-0.063045811
6.192	-0.005037081	-0.063029779
6.198	-0.006881751	-0.063010664
6.204	-0.008721229	-0.062988456
6.21	-0.01055406	-0.062963143
6.216	-0.012378788	-0.062934708
6.222	-0.014193947	-0.062903133
6.228	-0.015998069	-0.062868396
6.234	-0.017789678	-0.062830472
6.24	-0.019567287	-0.062789335
6.246	-0.021329402	-0.062744953
6.252	-0.023074517	-0.062697292
6.258	-0.024801111	-0.062646316
6.264	-0.026507653	-0.062591985
6.27	-0.028192593	-0.062534256
6.276	-0.029854361	-0.062473082
6.282	-0.031491366	-0.062408415
6.288	-0.033101986	-0.062340201
6.294	-0.03468457	-0.062268386
6.3	-0.036237424	-0.062192909
6.306	-0.037758815	-0.062113708
6.312	-0.039246966	-0.062030718
6.318	-0.040700068	-0.061943868
6.324	-0.042116294	-0.061853086
6.33	-0.043493836	-0.061758296
6.336	-0.044830952	-0.061659416
6.342	-0.046126048	-0.061556364
6.348	-0.047377773	-0.061449051
6.354	-0.048585143	-0.061337386
6.36	-0.049747608	-0.061221274
6.366	-0.050865014	-0.061100614
6.372	-0.051937517	-0.060975303
6.378	-0.052965502	-0.060845234
6.384	-0.053949512	-0.060710294
6.39	-0.054890195	-0.060570367
6.396	-0.055788265	-0.060425331
6.402	-0.056644466	-0.060275061
6.408	-0.05745956	-0.060119427
6.414	-0.058234305	-0.059958294
6.42	-0.058969446	-0.059791521
6.426	-0.059665712	-0.059618964
6.432	-0.060323806	-0.059440472
6.438	-0.060944401	-0.059255889
6.444	-0.061528145	-0.059065056
6.45	-0.062075652	-0.058867804
6.456	-0.062587504	-0.058663962
6.462	-0.063064252	-0.058453351
6.468	-0.063506413	-0.058235788
6.474	-0.063914473	-0.058011082
6.48	-0.064288884	-0.057779035
6.486	-0.064630069	-0.057539446
6.492	-0.064938415	-0.057292103
6.498	-0.065214281	-0.05703679
6.504	-0.065457994	-0.056773282
6.51	-0.06566985	-0.05650135
6.516	-0.065850112	-0.056220752
6.522	-0.065999018	-0.055931244
6.528	-0.06611677	-0.055632571
6.534	-0.066203545	-0.055324471
6.54	-0.066259489	-0.055006672
6.546	-0.066284716	-0.054678895
6.552	-0.066279315	-0.054340851
6.558	-0.066243344	-0.053992244
6.564	-0.06617683	-0.053632766
6.57	-0.066079776	-0.053262102
6.576	-0.06595215	-0.052879924
6.582	-0.065793897	-0.052485897
6.588	-0.06560493	-0.052079673
6.594	-0.065385134	-0.051660894
6.6	-0.065134365	-0.051229191
6.606	-0.064852449	-0.050784185
6.612	-0.064539185	-0.050325482
6.618	-0.064194342	-0.049852679
6.624	-0.06381766	-0.049365358
6.63	-0.063408848	-0.04886309
6.636	-0.062967588	-0.048345434
6.642	-0.062493531	-0.047811932
6.648	-0.061986301	-0.047262117
6.654	-0.061445488	-0.046695504
6.66	-0.060870653	-0.046111597
6.666	-0.060261323	-0.045509882
6.672	-0.059616989	-0.044889831
6.678	-0.058937106	-0.044250897
6.684	-0.058221089	-0.043592512
6.69	-0.05746831	-0.042914086
6.696	-0.056678094	-0.042215002
6.702	-0.055849716	-0.041494616
6.708	-0.054982396	-0.040752249
6.714	-0.054075305	-0.039987196
6.72	-0.053127572	-0.039198726
6.726	-0.052138309	-0.038386101
6.732	-0.051106652	-0.037548603
6.738	-0.050031821	-0.036685572
6.744	-0.048913206	-0.035796466
6.75	-0.047750477	-0.034880932
6.756	-0.046543711	-0.033938891
6.762	-0.045293421	-0.032970559
6.768	-0.044000486	-0.031976397
6.774	-0.04266607	-0.030957059
6.78	-0.041291539	-0.029913338
6.786	-0.039878405	-0.028846124
6.792	-0.038428267	-0.02775637
6.798	-0.036942784	-0.026645067
6.804	-0.035423647	-0.025513234
6.81	-0.03387256	-0.024361898
6.816	-0.032291229	-0.023192088
6.822	-0.030681353	-0.022004831
6.828	-0.029044618	-0.02080115
6.834	-0.027382696	-0.019582055
6.84	-0.025697239	-0.018348547
6.846	-0.023989882	-0.017101616
6.852	-0.02226224	-0.015842241
6.858	-0.020515911	-0.014571389
6.864	-0.018752473	-0.013290015
6.87	-0.016973487	-0.011999066
6.876	-0.015180499	-0.010699475
6.882	-0.01337504	-0.00939217
6.888	-0.011558624	-0.008078068
6.894	-0.009732756	-0.006758078
6.9	-0.00789893	-0.005433103
6.906	-0.006058627	-0.004104039
6.912	-0.004213321	-0.002771777
6.918	-0.00236448	-0.001437204
6.924	-0.000513565	-0.000101203
6.93	0.001337968	0.001235349
6.936	0.003188664	0.002571571
6.942	0.005037073	0.00390659
6.948	0.006881743	0.005239528
6.954	0.008721221	0.006569509
6.96	0.010554053	0.007895657
6.966	0.01237878	0.009217093
6.972	0.01419394	0.010532933
6.978	0.015998063	0.011842294
6.984	0.017789672	0.013144284
6.99	0.019567281	0.01443801
6.996	0.021329396	0.015722572
7.002	0.023074511	0.016997063
7.008	0.024801106	0.018260568
7.014	0.026507648	0.019512166
7.02	0.028192588	0.020750924
7.026	0.029854356	0.021975899
7.032	0.031491361	0.023186133
7.038	0.033101982	0.024380651
7.044	0.034684565	0.025558458
7.05	0.03623742	0.026718534
7.056	0.03775881	0.027859834
7.062	0.039246961	0.028981281
7.068	0.040700064	0.030081776
7.074	0.04211629	0.031160209
7.08	0.043493832	0.032215476
7.086	0.044830948	0.033246523
7.092	0.046126044	0.034252393
7.098	0.047377769	0.035232292
7.104	0.048585139	0.036185677
7.11	0.049747605	0.037112292
7.116	0.050865011	0.038012151
7.122	0.051937514	0.038885477
7.128	0.052965499	0.039732649
7.134	0.053949509	0.040554155
7.14	0.054890192	0.041350558
7.146	0.055788262	0.042122466
7.152	0.056644463	0.042870514
7.158	0.057459557	0.04359535
7.164	0.058234302	0.044297625
7.17	0.058969444	0.044977987
7.176	0.05966571	0.045637076
7.182	0.060323803	0.046275517
7.188	0.060944399	0.046893926
7.194	0.061528143	0.047492901
7.2	0.06207565	0.048073025
7.206	0.062587502	0.048634864
7.212	0.06306425	0.049178969
7.218	0.063506411	0.049705873
7.224	0.063914471	0.050216096
7.23	0.064288882	0.050710138
7.236	0.064630067	0.051188486
7.242	0.064938413	0.051651613
7.248	0.06521428	0.052099973
7.254	0.065457993	0.05253401
7.26	0.065669848	0.052954152
7.266	0.065850111	0.053360813
7.272	0.065999016	0.053754395
7.278	0.066116769	0.054135286
7.284	0.066203544	0.054503862
7.29	0.066259487	0.054860488
7.296	0.066284715	0.055205515
7.302	0.066279314	0.055539284
7.308	0.066243343	0.055862125
7.314	0.066176829	0.056174357
7.32	0.066079774	0.056476288
7.326	0.065952149	0.056768218
7.332	0.065793896	0.057050433
7.338	0.065604929	0.057323215
7.344	0.065385133	0.057586832
7.35	0.065134364	0.057841545
7.356	0.064852448	0.058087606
7.362	0.064539184	0.058325259
7.368	0.064194341	0.058554738
7.374	0.063817659	0.058776273
7.38	0.063408847	0.058990081
7.386	0.062967587	0.059196375
7.392	0.062493531	0.059395359
7.398	0.0619863	0.059587231
7.404	0.061445487	0.059772181
7.41	0.060870652	0.059950394
7.416	0.060261322	0.060122051
7.422	0.059616988	0.060287326
7.428	0.058937106	0.060446391
7.434	0.058221089	0.060599411
7.44	0.05746831	0.060746548
7.446	0.056678094	0.060887957
7.452	0.055849715	0.061023788
7.458	0.054982396	0.061154186
7.464	0.054075304	0.061279291
7.47	0.053127571	0.061399238
7.476	0.052138309	0.061514155
7.482	0.051106651	0.061624167
7.488	5.00E-02	0.061729393
7.494	0.048913206	0.061829947
7.5	0.047750476	0.06192594
7.506	0.046543711	0.062017475
7.512	0.045293421	0.062104654
7.518	0.044000486	0.062187571
7.524	0.042666069	0.06226632
7.53	0.041291539	0.062340987
7.536	0.039878404	0.062411655
7.542	0.038428266	0.062478403
7.548	0.036942784	0.062541307
7.554	0.035423647	0.062600438
7.56	0.03387256	0.062655863
7.566	0.032291229	0.062707645
7.572	0.030681353	0.062755846
7.578	0.029044618	0.062800521
7.584	0.027382695	0.062841722
7.59	0.025697238	0.0628795
7.596	0.023989881	0.0629139
7.602	0.02226224	0.062944965
7.608	0.020515911	0.062972734
7.614	0.018752473	0.062997243
7.62	0.016973487	0.063018524
7.626	0.015180499	0.063036607
7.632	0.013375039	0.063051519
7.638	0.011558624	0.063063282
7.644	0.009732756	0.063071917
7.65	0.00789893	0.06307744
7.656	0.006058626	0.063079866
7.662	0.004213321	0.063079206
7.668	0.00236448	0.063075468
7.674	0.000513565	0.063068656
7.68	-0.001337968	0.063058772
7.686	-0.003188664	0.063045816
7.692	-0.005037073	0.063029784
7.698	-0.006881743	0.063010669
7.704	-0.008721221	0.062988461
7.71	-0.010554053	0.062963148
7.716	-0.012378781	0.062934712
7.722	-0.01419394	0.062903137
7.728	-0.015998063	0.0628684
7.734	-0.017789672	0.062830477
7.74	-0.019567281	0.062789339
7.746	-0.021329396	0.062744957
7.752	-0.023074511	0.062697296
7.758	-0.024801106	0.06264632
7.764	-0.026507648	0.062591988
7.77	-0.028192588	0.062534259
7.776	-0.029854356	0.062473085
7.782	-0.031491361	0.062408418
7.788	-0.033101982	0.062340204
7.794	-0.034684565	0.062268389
7.8	-0.03623742	0.062192912
7.806	-0.03775881	0.062113711
7.812	-0.039246961	0.062030721
7.818	-0.040700064	0.061943871
7.824	-0.04211629	0.061853089
7.83	-0.043493832	0.061758298
7.836	-0.044830949	0.061659419
7.842	-0.046126044	0.061556366
7.848	-0.047377769	0.061449054
7.854	-0.048585139	0.061337389
7.86	-0.049747605	0.061221276
7.866	-0.050865011	0.061100616
7.872	-0.051937514	0.060975306
7.878	-0.052965499	0.060845236
7.884	-0.053949509	0.060710296
7.89	-0.054890192	0.060570369
7.896	-0.055788262	0.060425333
7.902	-0.056644463	0.060275063
7.908	-0.057459557	0.060119429
7.914	-0.058234302	0.059958296
7.92	-0.058969444	0.059791523
7.926	-0.05966571	0.059618965
7.932	-0.060323803	0.059440473
7.938	-0.060944399	0.059255891
7.944	-0.061528143	0.059065057
7.95	-0.06207565	0.058867805
7.956	-0.062587502	0.058663963
7.962	-0.06306425	0.058453353
7.968	-0.063506411	0.058235789
7.974	-0.063914471	0.058011083
7.98	-0.064288882	0.057779036
7.986	-0.064630067	0.057539447
7.992	-0.064938413	0.057292104
7.998	-0.06521428	0.057036791
8.004	-0.065457993	0.056773283
8.01	-0.065669848	0.056501351
8.016	-0.065850111	0.056220753
